time,mass,thrust,throttle,gimbal_x,gimbal_y,gimbal_z,rw_x,rw_y,rw_z,accel_x,accel_y,accel_z,force_grav_x,force_grav_y,force_grav_z,force_thrust_x,force_thrust_y,force_thrust_z,force_drag_x,force_drag_y,force_drag_z,target_att_x,target_att_y,target_att_z
16.3,504067.3983600597,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220929858424483,0.0,0.0,-4950310.14446051,-0.0,-0.0,7600000.0,0.0,0.0,-17271.924289164603,-0.0,-0.0,1.0,0.0,0.0
16.35,503929.9897923535,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224817853162677,0.0,0.0,-4948955.204209223,-0.0,-0.0,7600000.0,0.0,0.0,-17384.453641873093,-0.0,-0.0,1.0,0.0,0.0
16.4,503792.58122464723,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.228707254831053,0.0,0.0,-4947600.2468752535,-0.0,-0.0,7600000.0,0.0,0.0,-17497.359570529366,-0.0,-0.0,1.0,0.0,0.0
16.45,503655.172656941,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2325980649411585,0.0,0.0,-4946245.272460196,-0.0,-0.0,7600000.0,0.0,0.0,-17610.64189200315,-0.0,-0.0,1.0,0.0,0.0
16.5,503517.76408923476,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.236490285014298,0.0,0.0,-4944890.280965661,-0.0,-0.0,7600000.0,0.0,0.0,-17724.300419068724,-0.0,-0.0,1.0,0.0,0.0
16.55,503380.3555215285,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.240383916581575,0.0,0.0,-4943535.2723932685,-0.0,-0.0,7600000.0,0.0,0.0,-17838.33496038989,-0.0,-0.0,1.0,0.0,0.0
16.6,503242.9469538223,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244278961183911,0.0,0.0,-4942180.246744649,-0.0,-0.0,7600000.0,0.0,0.0,-17952.745320522263,-0.0,-0.0,1.0,0.0,0.0
16.65,503105.53838611604,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24817542037206,0.0,0.0,-4940825.204021447,-0.0,-0.0,7600000.0,0.0,0.0,-18067.531299902104,-0.0,-0.0,1.0,0.0,0.0
16.7,502968.1298184098,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.252073295706664,0.0,0.0,-4939470.144225313,-0.0,-0.0,7600000.0,0.0,0.0,-18182.692694842925,-0.0,-0.0,1.0,0.0,0.0
16.75,502830.72125070356,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.255972588758227,0.0,0.0,-4938115.067357916,-0.0,-0.0,7600000.0,0.0,0.0,-18298.229297532183,-0.0,-0.0,1.0,0.0,0.0
16.8,502693.3126829973,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.259873301107185,0.0,0.0,-4936759.973420931,-0.0,-0.0,7600000.0,0.0,0.0,-18414.140896024128,-0.0,-0.0,1.0,0.0,0.0
16.85,502555.9041152911,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263775434343899,0.0,0.0,-4935404.862416048,-0.0,-0.0,7600000.0,0.0,0.0,-18530.42727423462,-0.0,-0.0,1.0,0.0,0.0
16.9,502418.49554758484,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.267678990068699,0.0,0.0,-4934049.734344964,-0.0,-0.0,7600000.0,0.0,0.0,-18647.08821193799,-0.0,-0.0,1.0,0.0,0.0
16.95,502281.0869798786,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27158396989189,0.0,0.0,-4932694.589209394,-0.0,-0.0,7600000.0,0.0,0.0,-18764.123484757984,-0.0,-0.0,1.0,0.0,0.0
17.0,502143.67841217236,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275490375433805,0.0,0.0,-4931339.427011056,-0.0,-0.0,7600000.0,0.0,0.0,-18881.53286416468,-0.0,-0.0,1.0,0.0,0.0
17.05,502006.2698444661,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279398208324785,0.0,0.0,-4929984.247751687,-0.0,-0.0,7600000.0,0.0,0.0,-18999.316117473674,-0.0,-0.0,1.0,0.0,0.0
17.1,501868.8612767599,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283307470205246,0.0,0.0,-4928629.051433029,-0.0,-0.0,7600000.0,0.0,0.0,-19117.473007832905,-0.0,-0.0,1.0,0.0,0.0
17.15,501731.45270905364,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.287218162725671,0.0,0.0,-4927273.838056841,-0.0,-0.0,7600000.0,0.0,0.0,-19236.00329422397,-0.0,-0.0,1.0,0.0,0.0
17.2,501594.0441413474,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2911302875466495,0.0,0.0,-4925918.607624889,-0.0,-0.0,7600000.0,0.0,0.0,-19354.906731457322,-0.0,-0.0,1.0,0.0,0.0
17.25,501456.63557364116,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.295043846338888,0.0,0.0,-4924563.360138956,-0.0,-0.0,7600000.0,0.0,0.0,-19474.18307016546,-0.0,-0.0,1.0,0.0,0.0
17.3,501319.2270059349,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.298958840783263,0.0,0.0,-4923208.095600829,-0.0,-0.0,7600000.0,0.0,0.0,-19593.83205679387,-0.0,-0.0,1.0,0.0,0.0
17.35,501181.8184382287,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.302875272570801,0.0,0.0,-4921852.814012312,-0.0,-0.0,7600000.0,0.0,0.0,-19713.853433606997,-0.0,-0.0,1.0,0.0,0.0
17.4,501044.40987052245,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.306793143402733,0.0,0.0,-4920497.515375219,-0.0,-0.0,7600000.0,0.0,0.0,-19834.246938675173,-0.0,-0.0,1.0,0.0,0.0
17.45,500907.0013028162,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.310712454990518,0.0,0.0,-4919142.199691373,-0.0,-0.0,7600000.0,0.0,0.0,-19955.012305869895,-0.0,-0.0,1.0,0.0,0.0
17.5,500769.59273510997,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.314633209055835,0.0,0.0,-4917786.866962613,-0.0,-0.0,7600000.0,0.0,0.0,-20076.149264865893,-0.0,-0.0,1.0,0.0,0.0
17.55,500632.1841674037,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.318555407330652,0.0,0.0,-4916431.517190782,-0.0,-0.0,7600000.0,0.0,0.0,-20197.65754113009,-0.0,-0.0,1.0,0.0,0.0
17.6,500494.7755996975,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3224790515572025,0.0,0.0,-4915076.150377745,-0.0,-0.0,7600000.0,0.0,0.0,-20319.536855921608,-0.0,-0.0,1.0,0.0,0.0
17.65,500357.36703199125,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3264041434880465,0.0,0.0,-4913720.766525368,-0.0,-0.0,7600000.0,0.0,0.0,-20441.786926282937,-0.0,-0.0,1.0,0.0,0.0
17.7,500219.958464285,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.330330684886067,0.0,0.0,-4912365.365635537,-0.0,-0.0,7600000.0,0.0,0.0,-20564.407465040073,-0.0,-0.0,1.0,0.0,0.0
17.75,500082.54989657877,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334258677524517,0.0,0.0,-4911009.947710141,-0.0,-0.0,7600000.0,0.0,0.0,-20687.39818079377,-0.0,-0.0,1.0,0.0,0.0
17.8,499945.14132887253,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.338188123187005,0.0,0.0,-4909654.5127510885,-0.0,-0.0,7600000.0,0.0,0.0,-20810.758777922092,-0.0,-0.0,1.0,0.0,0.0
17.85,499807.7327611663,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.342119023667565,0.0,0.0,-4908299.060760293,-0.0,-0.0,7600000.0,0.0,0.0,-20934.48895656724,-0.0,-0.0,1.0,0.0,0.0
17.9,499670.32419346005,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3460513807706445,0.0,0.0,-4906943.591739683,-0.0,-0.0,7600000.0,0.0,0.0,-21058.58841263813,-0.0,-0.0,1.0,0.0,0.0
17.95,499532.9156257538,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.349985196311134,0.0,0.0,-4905588.105691197,-0.0,-0.0,7600000.0,0.0,0.0,-21183.05683780653,-0.0,-0.0,1.0,0.0,0.0
18.0,499395.5070580476,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353920472114391,0.0,0.0,-4904232.602616788,-0.0,-0.0,7600000.0,0.0,0.0,-21307.89391949832,-0.0,-0.0,1.0,0.0,0.0
18.05,499258.09849034133,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357857210016275,0.0,0.0,-4902877.082518415,-0.0,-0.0,7600000.0,0.0,0.0,-21433.099340891913,-0.0,-0.0,1.0,0.0,0.0
18.1,499120.6899226351,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.361795411863156,0.0,0.0,-4901521.54539805,-0.0,-0.0,7600000.0,0.0,0.0,-21558.67278091429,-0.0,-0.0,1.0,0.0,0.0
18.15,498983.28135492885,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365735079511923,0.0,0.0,-4900165.9912576815,-0.0,-0.0,7600000.0,0.0,0.0,-21684.613914241945,-0.0,-0.0,1.0,0.0,0.0
18.2,498845.8727872226,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.369676214830046,0.0,0.0,-4898810.420099304,-0.0,-0.0,7600000.0,0.0,0.0,-21810.92241128524,-0.0,-0.0,1.0,0.0,0.0
18.25,498708.4642195164,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373618819695567,0.0,0.0,-4897454.831924924,-0.0,-0.0,7600000.0,0.0,0.0,-21937.59793819649,-0.0,-0.0,1.0,0.0,0.0
18.3,498571.05565181014,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377562895997118,0.0,0.0,-4896099.226736561,-0.0,-0.0,7600000.0,0.0,0.0,-22064.640156861584,-0.0,-0.0,1.0,0.0,0.0
18.35,498433.6470841039,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3815084456339655,0.0,0.0,-4894743.604536246,-0.0,-0.0,7600000.0,0.0,0.0,-22192.048724896344,-0.0,-0.0,1.0,0.0,0.0
18.4,498296.23851639766,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.385455470516021,0.0,0.0,-4893387.9653260205,-0.0,-0.0,7600000.0,0.0,0.0,-22319.823295640505,-0.0,-0.0,1.0,0.0,0.0
18.45,498158.8299486914,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389403972563864,0.0,0.0,-4892032.309107937,-0.0,-0.0,7600000.0,0.0,0.0,-22447.963518159027,-0.0,-0.0,1.0,0.0,0.0
18.5,498021.4213809852,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.393353953708755,0.0,0.0,-4890676.635884061,-0.0,-0.0,7600000.0,0.0,0.0,-22576.469037236224,-0.0,-0.0,1.0,0.0,0.0
18.55,497884.01281327894,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.397305415892675,0.0,0.0,-4889320.945656468,-0.0,-0.0,7600000.0,0.0,0.0,-22705.33949337235,-0.0,-0.0,1.0,0.0,0.0
18.6,497746.6042455727,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.401258361068337,0.0,0.0,-4887965.238427244,-0.0,-0.0,7600000.0,0.0,0.0,-22834.57452277774,-0.0,-0.0,1.0,0.0,0.0
18.65,497609.19567786646,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.405212791199194,0.0,0.0,-4886609.51419849,-0.0,-0.0,7600000.0,0.0,0.0,-22964.17375737698,-0.0,-0.0,1.0,0.0,0.0
18.7,497471.7871101602,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.409168708259489,0.0,0.0,-4885253.7729723165,-0.0,-0.0,7600000.0,0.0,0.0,-23094.136824795667,-0.0,-0.0,1.0,0.0,0.0
18.75,497334.378542454,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.413126114234255,0.0,0.0,-4883898.014750843,-0.0,-0.0,7600000.0,0.0,0.0,-23224.463348364727,-0.0,-0.0,1.0,0.0,0.0
18.8,497196.96997474774,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41708501111934,0.0,0.0,-4882542.239536203,-0.0,-0.0,7600000.0,0.0,0.0,-23355.152947117294,-0.0,-0.0,1.0,0.0,0.0
18.85,497059.5614070415,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421045400921433,0.0,0.0,-4881186.447330544,-0.0,-0.0,7600000.0,0.0,0.0,-23486.205235778056,-0.0,-0.0,1.0,0.0,0.0
18.9,496922.15283933526,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425007285658089,0.0,0.0,-4879830.638136018,-0.0,-0.0,7600000.0,0.0,0.0,-23617.61982476779,-0.0,-0.0,1.0,0.0,0.0
18.95,496784.744271629,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428970667357734,0.0,0.0,-4878474.811954794,-0.0,-0.0,7600000.0,0.0,0.0,-23749.39632019787,-0.0,-0.0,1.0,0.0,0.0
19.0,496647.3357039228,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432935548059698,0.0,0.0,-4877118.968789053,-0.0,-0.0,7600000.0,0.0,0.0,-23881.53432386735,-0.0,-0.0,1.0,0.0,0.0
19.05,496509.92713621655,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436901929814246,0.0,0.0,-4875763.108640981,-0.0,-0.0,7600000.0,0.0,0.0,-24014.03343325751,-0.0,-0.0,1.0,0.0,0.0
19.1,496372.5185685103,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.440869814682564,0.0,0.0,-4874407.231512783,-0.0,-0.0,7600000.0,0.0,0.0,-24146.893241536844,-0.0,-0.0,1.0,0.0,0.0
19.15,496235.11000080407,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.444839204736822,0.0,0.0,-4873051.337406671,-0.0,-0.0,7600000.0,0.0,0.0,-24280.11333754791,-0.0,-0.0,1.0,0.0,0.0
19.2,496097.7014330978,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4488101020601665,0.0,0.0,-4871695.426324869,-0.0,-0.0,7600000.0,0.0,0.0,-24413.69330581243,-0.0,-0.0,1.0,0.0,0.0
19.25,495960.2928653916,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.452782508746744,0.0,0.0,-4870339.498269614,-0.0,-0.0,7600000.0,0.0,0.0,-24547.632726526095,-0.0,-0.0,1.0,0.0,0.0
19.3,495822.88429768535,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.456756426901738,0.0,0.0,-4868983.553243153,-0.0,-0.0,7600000.0,0.0,0.0,-24681.931175553287,-0.0,-0.0,1.0,0.0,0.0
19.35,495685.4757299791,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460731858641378,0.0,0.0,-4867627.591247742,-0.0,-0.0,7600000.0,0.0,0.0,-24816.5882244299,-0.0,-0.0,1.0,0.0,0.0
19.4,495548.06716227287,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.464708806092937,0.0,0.0,-4866271.612285658,-0.0,-0.0,7600000.0,0.0,0.0,-24951.603440358234,-0.0,-0.0,1.0,0.0,0.0
19.45,495410.65859456663,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46868727139481,0.0,0.0,-4864915.616359176,-0.0,-0.0,7600000.0,0.0,0.0,-25086.97638620184,-0.0,-0.0,1.0,0.0,0.0
19.5,495273.2500268604,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.472667256696478,0.0,0.0,-4863559.603470592,-0.0,-0.0,7600000.0,0.0,0.0,-25222.70662048587,-0.0,-0.0,1.0,0.0,0.0
19.55,495135.84145915415,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476648764158546,0.0,0.0,-4862203.573622211,-0.0,-0.0,7600000.0,0.0,0.0,-25358.79369739757,-0.0,-0.0,1.0,0.0,0.0
19.6,494998.4328914479,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4806317959527755,0.0,0.0,-4860847.526816349,-0.0,-0.0,7600000.0,0.0,0.0,-25495.237166778537,-0.0,-0.0,1.0,0.0,0.0
19.65,494861.0243237417,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484616354262097,0.0,0.0,-4859491.46305533,-0.0,-0.0,7600000.0,0.0,0.0,-25632.036574125257,-0.0,-0.0,1.0,0.0,0.0
19.7,494723.61575603543,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.488602441280615,0.0,0.0,-4858135.3823414985,-0.0,-0.0,7600000.0,0.0,0.0,-25769.19146058705,-0.0,-0.0,1.0,0.0,0.0
19.75,494586.2071883292,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492590059213655,0.0,0.0,-4856779.2846772,-0.0,-0.0,7600000.0,0.0,0.0,-25906.701362963962,-0.0,-0.0,1.0,0.0,0.0
19.8,494448.79862062295,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.496579210277757,0.0,0.0,-4855423.170064798,-0.0,-0.0,7600000.0,0.0,0.0,-26044.56581370479,-0.0,-0.0,1.0,0.0,0.0
19.85,494311.3900529167,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.500569896700715,0.0,0.0,-4854067.038506665,-0.0,-0.0,7600000.0,0.0,0.0,-26182.78434090229,-0.0,-0.0,1.0,0.0,0.0
19.9,494173.9814852105,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504562120721585,0.0,0.0,-4852710.890005185,-0.0,-0.0,7600000.0,0.0,0.0,-26321.35646829699,-0.0,-0.0,1.0,0.0,0.0
19.95,494036.57291750424,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508555884590698,0.0,0.0,-4851354.724562757,-0.0,-0.0,7600000.0,0.0,0.0,-26460.281715272526,-0.0,-0.0,1.0,0.0,0.0
20.0,493899.164349798,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512551190569701,0.0,0.0,-4849998.542181786,-0.0,-0.0,7600000.0,0.0,0.0,-26599.559596850962,-0.0,-0.0,1.0,0.0,0.0
20.05,493761.75578209176,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.516548040931566,0.0,0.0,-4848642.34286469,-0.0,-0.0,7600000.0,0.0,0.0,-26739.189623694012,-0.0,-0.0,1.0,0.0,0.0
20.1,493624.3472143855,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.520546437960597,0.0,0.0,-4847286.126613902,-0.0,-0.0,7600000.0,0.0,0.0,-26879.171302101335,-0.0,-0.0,1.0,0.0,0.0
20.15,493486.9386466793,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.524546383952465,0.0,0.0,-4845929.893431861,-0.0,-0.0,7600000.0,0.0,0.0,-27019.504134008967,-0.0,-0.0,1.0,0.0,0.0
20.2,493349.53007897304,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.528547881214219,0.0,0.0,-4844573.643321022,-0.0,-0.0,7600000.0,0.0,0.0,-27160.18761698781,-0.0,-0.0,1.0,0.0,0.0
20.25,493212.1215112668,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.532550932064311,0.0,0.0,-4843217.376283849,-0.0,-0.0,7600000.0,0.0,0.0,-27301.221244239194,-0.0,-0.0,1.0,0.0,0.0
20.3,493074.71294356056,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.536555538832604,0.0,0.0,-4841861.092322817,-0.0,-0.0,7600000.0,0.0,0.0,-27442.6045045994,-0.0,-0.0,1.0,0.0,0.0
20.35,492937.3043758543,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5405617038604005,0.0,0.0,-4840504.791440416,-0.0,-0.0,7600000.0,0.0,0.0,-27584.336882532338,-0.0,-0.0,1.0,0.0,0.0
20.4,492799.8958081481,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.544569429500464,0.0,0.0,-4839148.473639142,-0.0,-0.0,7600000.0,0.0,0.0,-27726.41785813126,-0.0,-0.0,1.0,0.0,0.0
20.45,492662.48724044184,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.548578718117029,0.0,0.0,-4837792.138921506,-0.0,-0.0,7600000.0,0.0,0.0,-27868.84690711445,-0.0,-0.0,1.0,0.0,0.0
20.5,492525.0786727356,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.552589572085814,0.0,0.0,-4836435.787290029,-0.0,-0.0,7600000.0,0.0,0.0,-28011.623500833222,-0.0,-0.0,1.0,0.0,0.0
20.55,492387.67010502936,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55660199379405,0.0,0.0,-4835079.418747247,-0.0,-0.0,7600000.0,0.0,0.0,-28154.747106258666,-0.0,-0.0,1.0,0.0,0.0
